"Title","USRelease","Genre","Rating","Rating1","Production.Method","Sequel","Budget","Opening","Theaters","USRevenue","IntRevenue","WorldRevenue","Profit","LOpening"
"Core, The","3/28/2003","Adventure","PG-13",1,"Live Action",0,85,12.053131,3017,31.11126,43.021371,74.132631,0,2.48932446
"X2","5/2/2003","Action","PG-13",1,"Live Action",1,125,85.558731,3741,214.949694,191.450819,406.400513,1,4.449203052
"Matrix Reloaded, The","5/15/2003","Action","R",1,"Animation/Live Action",1,127,91.774413,3603,281.553689,457.02324,738.576929,1,4.519333533
"Hollywood Homicide","6/13/2003","Action","PG-13",1,"Live Action",0,75,11.112632,2840,30.207785,20.9,51.107785,0,2.408082479
"Terminator 3: Rise of the Machines","7/1/2003","Action","R",1,"Animation/Live Action",1,170,44.04144,3504,150.358296,282.7,433.058296,0,3.785131009
"League of Extraordinary Gentlemen, The","7/11/2003","Adventure","PG-13",1,"Live Action",0,78,23.075892,3002,66.4626,112.8,179.2626,0,3.138788436
"Rundown, The","9/26/2003","Action","PG-13",1,"Live Action",0,85,18.533765,3152,47.641743,33.19015,80.831893,0,2.919594204
"Looney Tunes: Back in Action","11/14/2003","Comedy","PG",0,"Live Action",0,80,9.317371,2903,20.95082,33.589842,54.540662,0,2.231880507
"Cat in the Hat, The","11/21/2003","Comedy","PG",0,"Live Action",0,109,38.32916,3464,101.018283,32.8,133.818283,0,3.646210964
"Lord of the Rings: The Return of the King","12/17/2003","Adventure","PG-13",1,"Animation/Live Action",1,94,72.629713,3703,377.027325,756,1133.027325,1,4.285374108
"Mona Lisa Smile","12/19/2003","Drama","PG-13",1,"Live Action",0,65,11.528498,2677,63.8031,57.795209,121.598309,0,2.444822057
"Cold Mountain","12/25/2003","Drama","R",1,"Live Action",0,80,14.574213,2163,95.632614,66,161.632614,1,2.679253734
"Stepford Wives, The (2004)","6/11/2004","Comedy","PG-13",1,"Live Action",0,100,21.406781,3057,59.475623,36.746348,96.221971,0,3.063707741
"Catwoman","7/23/2004","Action","PG-13",1,"Live Action",0,100,16.728411,3117,40.19871,33.689193,73.887903,0,2.817108531
"Lemony Snicket's A Series of Unfortunate Events","12/17/2004","Comedy","PG",0,"Live Action",0,100,30.061756,3620,118.627117,83,201.627117,1,3.403253799
"Robots","3/11/2005","Adventure","PG",0,"Digital Animation",0,80,36.045301,3776,128.200012,132.5,260.700012,1,3.584776508
"Star Wars: Revenge of the Sith","5/19/2005","Adventure","PG-13",1,"Animation/Live Action",1,115,108.435841,3661,380.270577,468.728238,848.998815,1,4.686158671
"Longest Yard, The (2005)","5/27/2005","Comedy","PG-13",1,"Live Action",0,82,47.60648,3634,158.11946,32.201108,190.320568,1,3.862968886
"Madagascar","5/27/2005","Adventure","PG",0,"Digital Animation",0,75,47.224594,4131,193.202933,334.8,528.002933,1,3.854914816
"Oliver Twist","9/23/2005","Drama","PG-13",1,"Live Action",0,65,17.453216,2689,2.07092,24.6,26.67092,0,2.85952393
"Legend of Zorro","10/28/2005","Adventure","PG",0,"Live Action",1,80,16.328506,3520,45.575336,95.9,141.475336,0,2.792912415
"Harry Potter and the Goblet of Fire","11/18/2005","Adventure","PG-13",1,"Animation/Live Action",1,150,102.335066,3858,290.013036,606,896.013036,1,4.62825239
"Pink Panther, The (2006)","2/10/2006","Comedy","PG",0,"Live Action",0,80,20.220412,3477,82.226474,76.7,158.926474,1,3.006692589
"Ice Age: The Meltdown","3/31/2006","Adventure","PG",0,"Digital Animation",1,75,68.033544,3964,195.330621,452,647.330621,1,4.220000878
"Mission: Impossible III","5/5/2006","Action","PG-13",1,"Live Action",1,150,47.743273,4054,133.501348,264,397.501348,0,3.865838177
"Click","6/23/2006","Comedy","PG-13",1,"Live Action",0,82.5,40.011365,3749,137.355633,100.2,237.555633,1,3.689163539
"Pirates of the Caribbean: Dead Man's Chest","7/7/2006","Adventure","PG-13",1,"Live Action",1,150,135.634554,4133,423.315812,642.344,1065.659812,1,4.909964166
"Miami Vice","7/28/2006","Action","R",1,"Live Action",0,135,25.723815,3021,63.478838,100.339718,163.818556,0,3.247417217
"Open Season (2006)","9/29/2006","Adventure","PG",0,"Digital Animation",0,85,23.624548,3833,84.303558,104.8,189.103558,0,3.162286341
"Deja Vu (2006)","11/22/2006","Thriller/Suspense","PG-13",1,"Live Action",0,80,20.574802,3108,64.038616,117,181.038616,0,3.024067123
"Holiday, The","12/8/2006","Romantic Comedy","PG-13",1,"Live Action",0,85,12.778913,2610,63.28,141.910324,205.190324,0,2.547796391
"Spider-Man 3","5/4/2007","Adventure","PG-13",1,"Live Action",1,258,151.116516,4252,336.530303,555.4,891.930303,1,5.018051168
"Hairspray (2007)","7/20/2007","Musical","PG",0,"Live Action",0,75,27.476745,3121,118.823091,88,206.823091,1,3.313340011
"Simpsons Movie, The","7/27/2007","Comedy","PG-13",1,"Digital Animation",0,72.5,74.036787,3922,183.135014,343.735177,526.870191,1,4.304562091
"Matrix Revolutions, The","11/5/2003","Action","R",1,"Live Action",1,110,48.475154,3502,139.259759,285,424.259759,1,3.881051378
"Invasion, The","8/17/2007","Thriller/Suspense","PG-13",1,"Live Action",0,80,5.951409,2776,15.074191,25.072851,40.147042,0,1.783627998
"Kingdom, The","9/28/2007","Action","R",1,"Live Action",0,72.5,17.135055,2793,47.46725,39.042352,86.509602,0,2.841126365
"Finding Nemo","5/30/2003","Adventure","G",0,"Digital Animation",0,94,70.25171,3374,339.714978,526.878,866.592978,1,4.25208465
"Beowulf","11/16/2007","Adventure","PG-13",1,"Digital Animation",0,150,27.515871,3153,82.195215,112.8,194.995215,0,3.314762965
"His Dark Materials: The Golden Compass","12/7/2007","Adventure","PG-13",1,"Live Action",0,205,25.783232,3528,70.107728,295.593766,365.701494,0,3.249724358
