"State","Age18_24","Age25_34","Age35_44","Age45_54","Age55_64","Age65orMore","EdLtHS","EdHSGED","EdSomePostHS","EdCollege","IncLt15","Inc15_25","Inc25_35","Inc35_50","Inc50orMore","Female","BmiLt25","Bmi25_30","Bmi30.0orMore","DrinkYes","DrinkHeavy","DrinkBinge","PhysExAny","FruitVeg5","PhysAct","SmokeEveryday","SmokeSomeDays","SmokeFormer","SmokeNever"
"Alabama",13.3,17.3,18.7,18.8,14.1,17.7,15.3,32.9,27.1,24.6,14.1,20,13.9,16.9,35.1,52.4,35.5,35.6,28.9,39.2,4.5,10.4,70.3,20.1,42.8,18.8,6,20.9,54.3
"Alaska",14,18.3,21.6,23.1,13.6,9.4,9.4,31.1,30.3,29.2,9,14.4,9.9,15.5,51.1,48.3,35.8,36.8,27.4,59.6,5.1,17.5,78.6,24.8,59.2,18.8,6.2,23.8,51.2
"Arizona",13.5,19.4,19.1,17.3,13.1,17.7,12.4,26.5,30.2,30.8,10.2,18.3,12.8,17.7,41,50.5,43.9,35.1,21.1,57.1,6.3,14.5,77.4,23.7,53.4,13.7,6.6,25.5,54.3
"Arkansas",13.4,17.2,18.3,18.1,14.2,18.8,13.3,36.3,23.8,26.7,12.2,20.4,14.7,17.7,35,51.8,35.3,36.7,28,39.3,3.2,10.4,69.4,21,46.4,18.1,5.4,24.9,51.6
"California",13.5,19.7,20.9,18.7,12.5,14.6,19.1,23.3,26.5,31.1,17.2,15.1,11.1,13.7,42.9,50.6,39.4,37.9,22.7,56.2,6.2,14,76.1,28.9,53.4,9.8,5.3,23.3,61.5
"Colorado",13.1,20.5,20.7,19.8,12.8,13.2,10.3,24.6,27.1,38,6.8,15.5,11.2,16.1,50.4,49.8,45.5,36.7,17.8,62.2,5.1,16.2,82.7,24.5,54.4,13.5,6.3,24.8,55.4
"Connecticut",10.8,15.8,21,20.1,14.3,18,6.8,26.3,23.5,43.4,5.5,10.6,9.5,13.1,61.3,52.2,41.9,38.1,20.1,67.3,5.7,14.8,78.8,27.4,51.2,12.4,4.1,29.4,54.1
"Delaware",13.1,17,19.7,18.7,13.9,17.6,7.7,30.8,23.8,37.7,9.1,8.8,10.9,15.3,56,52.2,37.1,39.4,23.5,57,5.4,15.6,76.7,21.3,45.2,15.5,5.2,27.2,52.1
"Florida",11.3,15.9,18.6,17.8,14,22.4,12.1,29.2,27.7,31,10.2,18.9,13.7,17,40.3,51.7,39.3,37.9,22.8,55.6,6.9,14.1,73.1,26.2,45.3,15.2,6.5,26.7,51.6
"Georgia",13.8,20.5,21.3,18.6,12.7,13.2,12.8,32,24.5,30.7,9.9,17.6,12.4,16.2,43.9,51.3,37,36.4,26.5,46.3,4,12.1,72.8,23.2,42,16.4,5.8,21.9,56
"Hawaii",12.4,17.2,18.7,19.3,14.5,17.9,6.2,28.7,29.1,36,6.7,13.5,12.1,18.3,49.4,50.3,47,33.3,19.7,51.4,7.4,16.5,80.5,24.5,52.2,12.1,4.9,26.2,56.8
"Idaho",15.1,18.1,18.6,18.9,13.5,15.9,9.6,31.7,31.1,27.7,10.8,18.9,15.5,19.7,35.1,50.3,38.6,36.8,24.5,47.8,4.2,13.3,78.4,23.2,54,13.3,4.6,22.7,59.3
"Illinois",13.2,18.6,20,18.9,13.1,16.2,10,28.2,28.3,33.4,9.3,15.4,11.3,16.4,47.7,51.6,39.2,35.7,25.1,56.4,5.7,16.8,74.4,24,47.1,14.2,5.7,24,56.1
"Indiana",13.9,17.5,19.3,19.1,13.5,16.8,11.2,36.8,25.3,26.7,10.9,16.6,12.6,18.7,41.2,51.5,37.6,35.1,27.2,50.1,4.1,14.3,73.1,22,47.7,20.8,6.4,22.9,49.8
"Iowa",12.8,17.2,18,19.1,13.5,19.4,8.9,35.2,27.5,28.4,8.3,15.6,13.8,19.3,43,51.5,37.5,37.1,25.4,55.5,5.6,18.6,75.3,19.5,46.2,16.1,4.3,24.8,54.8
"Kansas",14.4,17.3,18.6,19.1,13,17.5,8.7,30.5,28.2,32.7,7.1,17.6,14.2,19,42,51,39.2,36.9,23.9,46.2,3.2,12.4,75.6,19.9,48.7,13.6,4.2,24.4,57.8
"Kentucky",12.8,18,19.4,19.1,14.1,16.7,15.5,38.1,23.7,22.6,13.2,20.3,13.7,17.1,35.6,51.7,35.2,36.3,28.6,34.9,2.7,10.4,68.5,16.8,34.7,23.5,5.2,24,47.3
"Louisiana",14.8,17.8,19,19.7,13.3,15.4,13.8,36.4,24.3,25.5,12.1,22.1,16,17.7,32.2,51.8,35.3,33.8,30.8,43.5,4.8,14,66.6,20.2,38.3,16.4,6.1,21,56.5
"Maine",11.8,14.1,19.3,20.8,15.2,18.8,8.5,34.4,26.2,30.9,11.2,18.3,13.4,19.1,38,51.9,40.4,36.9,22.7,58,5.5,14,77.7,28.7,54.1,15.9,4.9,30.1,49.1
"Maryland",11.2,18,21.2,20.1,14.1,15.5,6.3,26.9,24.3,42.5,6.4,10.9,10.1,14.1,58.5,52.5,38.9,36.7,24.4,57.9,4.2,11.9,77.1,28.7,49.1,13.4,5.5,22.9,58.3
"Massachusetts",12.2,17.3,20.5,19.1,13.5,17.5,8.3,25.7,22.8,43.2,8.2,12.9,10.3,13.8,54.8,52.5,43.9,35.4,20.7,65,6.3,15.7,76.7,28.6,52.6,13.5,4.6,27.5,54.5
"Michigan",13.2,17.1,19.7,19.7,13.8,16.6,8.9,32.1,29.1,29.8,8.7,15.5,12.3,16.7,46.8,51.6,37.5,36.3,26.2,56.8,5.7,16.6,77.5,22.8,49.5,16.7,5.4,26,52
"Minnesota",13.4,17.4,20.3,19.7,13,16.2,5.8,26.2,33.5,34.5,5.1,13.5,11.9,17.4,52.2,50.9,39.1,37.2,23.7,64.7,4.9,18.7,83.8,24.5,51,14.9,5.1,28.7,51.2
"Mississippi",15.1,18,18.5,18.3,13.3,16.7,17.8,35.2,24.6,22.4,16.1,23.5,14,16.2,30.2,52.4,32.7,36.4,30.9,37.5,3.7,9.8,67.6,16.5,40,18.6,5.1,20.9,55.5
"Missouri",13.4,17,19,18.9,13.8,18,11.4,33.6,27.9,27.1,10.9,16.1,15.4,19.4,38.2,52,36.1,37,26.9,51.8,5,14.7,74.6,22.6,46.4,18.5,4.9,24.2,52.4
"Montana",13.4,15.1,17.4,21,15,18.1,8.9,32.9,26.9,31.2,10.2,19.8,15.7,20.4,33.9,50.6,42.5,36.2,21.3,58.6,6,16.8,77.6,24.7,56.5,14.5,4.7,28.5,52.3
"Nebraska",14.1,17.4,18.4,19,13,18,8.6,32.5,29.4,29.5,9.3,16.6,15,18.8,40.3,51.2,36.8,37.2,26,57.3,4.5,17.3,76.2,20.2,47.3,16.1,5.2,22.7,56.1
"Nevada",11.9,19.8,20.6,18.2,14,15.6,13.9,28.7,30.2,27.2,9.2,16.1,12.6,14.7,47.4,49.3,41.2,37.6,21.2,59.7,7.4,17.6,73.2,22.5,50.7,16.6,6.5,24,52.9
"New Hampsire",10,17.1,21.2,21.1,14.5,16.1,6.9,29.2,25.4,38.6,6.8,11,10.5,16.4,55.3,51.4,40,36.8,23.1,64.4,5.7,14.7,78.4,29.1,56,15.4,5,29.5,50.1
"New Jersey",11.3,16.4,21.2,19.7,13.9,17.5,10.4,28.6,22.6,38.3,8.2,14.8,10.4,13.6,53.1,52.1,40.8,37.1,22.1,59.4,4,13.2,70.8,25.9,45.9,12.8,5.2,25.5,56.5
"New Mexico",14.1,17,18.6,19.4,14.2,16.7,14.7,28.7,26.5,30.1,12.4,22,14.1,16.3,35.2,51.4,39.6,38.6,21.7,51.8,4.1,10.6,76.7,21.5,51,14.6,6.9,24.4,54.1
"New York",12.4,17.8,20.1,18.8,13.7,17.2,11.1,29.2,23.4,36.3,11.8,17.6,12.4,14.5,43.7,52.5,40.2,37.6,22.2,57.1,4.9,14.7,72.9,26,48.1,14.6,5.9,25.6,54
"North Carolina",13.1,18.8,19.8,18.4,13.5,16.3,17.3,29.5,24.4,28.7,11.5,21.5,14.5,15.6,36.9,51.5,37.3,36.7,25.9,42.9,2.9,10.5,74.4,22.5,42.1,17.1,5.5,23.6,53.8
"North Dakota",15.3,16.3,16.8,19.2,13,19.4,8.3,28.7,31.9,31.1,9.6,16.5,15.3,21.3,37.3,50.4,35.9,38.8,25.4,59.6,5,18.9,76.9,21.8,48.4,15,5.2,25.5,54.4
"Ohio",12.9,16.8,18.9,19.9,13.8,17.8,8.5,36.5,24.4,30.5,9.6,16.1,12.5,17.3,44.5,52.1,37.6,38.1,24.3,55,4.8,15.2,74.4,22.6,49.2,17.6,4.8,25.8,51.9
"Oklahoma",14.2,17.6,18.1,18.5,13.8,17.8,14.1,33.8,28.2,23.9,13.6,21.7,14.2,17.3,33.3,51.3,37.1,36.1,26.8,42.3,3.1,12.6,69.4,15.7,42.3,19,6,24,50.9
"Oregon",12.5,18.2,18.5,19.6,14.2,16.9,10.3,29.5,29.3,31,8.6,20.5,16.2,18.2,36.5,50.8,40.3,35.9,23.8,58.3,6.1,13.9,81.4,25.9,56.4,13.4,5.1,27.4,54
"Pennsylvania",12.4,15.3,18.7,19.4,14.1,20.1,9.6,39,23,28.4,9.5,16.7,13.5,17.7,42.5,52.4,38.1,36.6,25.3,55.3,4.6,16,74.2,23.9,48.7,17.9,5.7,25.4,51
"Rhode Island",13.6,16.4,19.5,19,13.4,18.1,11.7,28.9,24.9,34.5,8.7,16.2,11.1,15.3,48.8,52.7,40.7,38.2,21,61.6,5.4,15.1,74.1,26.8,51.1,15.3,4.4,28.8,51.4
"South Carolina",13.6,17.7,19,18.7,14.3,16.7,12.9,33.4,26.6,27.2,12.4,18.9,13.7,17,38.1,52.1,35.5,35.5,29.1,46.5,4.9,12.8,73.7,21.2,45.3,17,5.5,24.4,53.1
"South Dakota",14.7,16.2,17.8,19,13,19.3,9.6,30.2,30.4,29.8,10.1,15.4,14.7,21.5,38.3,50.8,37.2,37.3,25.5,58.6,4.3,18,77.5,20.5,47.6,13.8,6,25.4,54.8
"Tennessee",12.7,18,19.5,18.9,14.2,16.7,11.5,36,26.9,25.6,11.2,20.2,15.3,17.7,35.6,51.9,37.7,34.9,27.4,34.7,3.4,8.6,66.9,26.5,36.1,20.4,6.3,22,51.3
"Texas",14.6,20.3,20.4,18.5,12.3,13.9,18.8,27.9,25.7,27.6,13.3,20.3,12.3,16.1,38,50.7,35.9,37.1,27,49.9,5.3,14.3,72.6,22.6,46.7,13.2,6.8,21,59
"Utah",18.3,24.4,17.8,16.3,10.6,12.7,6.8,28.3,33.9,31,7.9,15,12.4,19.7,45.1,50.4,43.8,35,21.2,27.3,2.9,8.3,81.5,22.1,55,8.5,3,16,72.5
"Vermont",13.1,14.6,19,21.2,15.1,17,7.5,32.7,22.9,37,9.1,15.6,13.3,18.2,43.8,51.5,44.2,35.6,20.2,64.3,6.6,15.8,80.8,30.8,57.7,14.4,4.9,30.8,50
"Virginia",13.1,17.7,20.5,19.5,14,15.2,8.8,28.5,23.5,39.1,6,12.7,11.3,15.2,54.9,51.5,38.8,36.1,25.1,54.7,4.7,12.2,78.7,26.2,50.8,15.3,5.3,24.1,55.2
"Washington",13.1,18,20.1,19.9,13.8,15.2,9.4,25.1,30.4,35.1,7,16.8,13.5,17.6,45.1,50.6,40.6,36.1,23.3,60.7,5.1,13.8,82.6,25.2,54.7,12.5,5,27.3,55.1
"West Virginia",12.2,15.7,17.3,19.6,15.3,19.9,17.7,40.1,22,20.2,15.6,22.9,15.5,15.4,30.6,51.9,34.6,34.8,30.6,32,3.1,9.1,71.5,20,39.4,21.3,5.4,24.3,49
"Wisconsin",13.5,16.5,19.6,19.7,13.4,17.3,8,34.2,27.9,29.8,5.4,16,18.6,18.7,41.3,51.1,38.5,37.1,24.4,67.9,7.5,22.1,81.3,22.2,56.6,15.9,4.9,26.1,53.2
"Wyoming",14.3,16,17.5,21.2,14.8,16.2,6.5,33.5,30.4,29.6,7.8,16.2,13.8,20.1,42.1,50,38.4,37.4,24.2,54.9,4.4,14.4,78,21.8,56.2,16.3,5.1,26.7,51.9
