"x1","x2","x3","x4","x5","x6","x7","x8"
6835,5843,6019,6731,6362,5696,7193,6206
6452,6764,7083,7352,5239,6911,7479,5549
7205,6374,6198,6170,6482,4763,7125,6241
6021,6347,7210,6384,6807,5711,7952,6023
7000,6495,6893,6127,7417,7044,6159,6091
7783,6224,5051,7288,6584,7521,6146,5129
8794,6279,6877,5807,6076,6392,7429,5220
4727,8117,6586,6225,6150,7386,5674,6740
5408,7452,6686,6428,6425,7380,5789,6264
5598,7489,6186,5837,6769,5471,5658,6393
6559,5855,4928,5897,7532,5663,4746,7879
6824,7320,5331,6204,6027,5987,6033,6177
6503,8213,5417,6360,6711,6907,6625,7888
5622,6321,6325,6634,5075,6209,4832,6386
6269,6756,7653,6065,5835,7337,6615,8181
