"x1","x2","x3","x4"
2.6088,2.612,2.6167,2.6059
2.5993,2.612,2.6089,2.6046
2.6117,2.6074,2.6118,2.6101
2.6063,2.6055,2.6119,2.6076
2.6139,2.603,2.6038,2.6097
2.6019,2.6075,2.6086,2.6076
2.6045,2.6005,2.598,2.5964
2.6114,2.605,2.6063,2.6086
2.6091,2.61,2.6146,2.61
2.6078,2.6067,2.6111,2.6044
2.6055,2.6089,2.601,2.6093
2.6107,2.6098,2.6043,2.6095
2.6155,2.605,2.6094,2.605
2.6068,2.6067,2.6075,2.5975
2.6054,2.6021,2.6103,2.6054
2.6068,2.6084,2.6103,2.6004
2.6061,2.6185,2.5953,2.6075
2.6185,2.6096,2.6077,2.605
2.6072,2.6067,2.6121,2.6017
2.6091,2.6113,2.6037,2.6092
2.6054,2.6149,2.6114,2.602
2.6074,2.6092,2.6113,2.5992
2.6034,2.5972,2.6124,2.607
2.6107,2.6101,2.6079,2.6072
2.6021,2.6073,2.6044,2.5995
