"Date","Apple.Return","Dell.Return"
"2/1/1990",0,34.98920086
"3/1/1990",18.38235294,22.08
"4/2/1990",-2.161490683,11.40235911
"5/1/1990",4.748603352,29.41176471
"6/1/1990",8.484848485,14.81818182
"7/2/1990",-6.145251397,-6.967537609
"8/1/1990",-11.9047619,0
"9/4/1990",-21.62162162,-25.53191489
"10/1/1990",6.034482759,21.48571429
"11/1/1990",19.51219512,23.51834431
"12/3/1990",17.00680272,40.89870526
"1/2/1991",29.06976744,22.27027027
"2/1/1991",3.153153153,11.62687887
"3/1/1991",18.77729258,12.87128713
"4/1/1991",-19.11764706,-18
"5/1/1991",-14.54545455,5.905006418
"6/3/1991",-11.70212766,-1.01010101
"7/1/1991",11.44578313,17.34693878
"8/1/1991",14.59459459,13.49565217
"9/3/1991",-6.603773585,2.298498314
"10/1/1991",4.04040404,-25.49430797
"11/1/1991",-1.45631068,-5.508644954
"12/2/1991",11.09359606,9.021276596
"1/2/1992",14.84568996,24.3950039
"2/3/1992",4.247104247,9.444618764
"3/2/1992",-13.7037037,4.300458716
"4/1/1992",3.227467811,-27.84496976
"5/1/1992",-0.631964078,2.361904762
"6/1/1992",-19.66527197,-32.56419799
"7/1/1992",-2.604166667,26.93156733
"8/3/1992",-1.604278075,9.782608696
"9/1/1992",-1.891304348,13.34653465
"10/1/1992",16.33060049,19.25227114
"11/2/1992",9.523809524,7.676530911
"12/1/1992",3.913043478,30.6122449
"1/4/1993",-0.418410042,-3.645833333
"2/1/1993",-10.92436975,-30.52972973
"3/1/1993",-2.830188679,9.337068161
"4/1/1993",-0.485436893,-17.44947338
"5/3/1993",10.49756098,-16.82758621
"6/1/1993",-30.24898464,-22.26368159
"7/1/1993",-29.74683544,7.306666667
"8/2/1993",-4.504504505,-8.697813121
"9/1/1993",-11.81132075,-9.526401742
"10/1/1993",31.57894737,21.84115523
"11/1/1993",2.43902439,33.92592593
"12/1/1993",-7.142857143,-16.59292035
"1/3/1994",11.96581197,-2.740937224
"2/1/1994",11.45038168,13.63636364
"3/1/1994",-8.904109589,1
"4/4/1994",-9.77443609,-12.87128713
"5/2/1994",-2.5,30.09090909
"6/1/1994",-9.401709402,-7.86163522
"7/1/1994",27.13207547,6.181266591
"8/1/1994",7.420599584,16.07142857
"9/1/1994",-6.907985631,15.2
"10/3/1994",28.19827842,18.85683761
"11/1/1994",-13.75318361,-3.235955056
"12/1/1994",4.697986577,-4.784022294
"1/3/1995",3.538461538,3.975609756
"2/1/1995",-2.179296682,-2.650715459
"3/1/1995",-10.75949367,5.421686747
"4/3/1995",8.510638298,25.14285714
"5/1/1995",8.653594771,-7.98173516
"6/1/1995",11.74205967,19.35291782
"7/3/1995",-3.100775194,8.099118576
"8/1/1995",-4.444444444,18.46153846
"9/1/1995",-13.37209302,10.38961039
"10/2/1995",-2.523489933,-45.14117647
"11/1/1995",5.01239328,-5.104010294
"12/1/1995",-16.41751901,-21.74011299
"1/2/1996",-13.33542516,-20.96448166
"2/1/1996",-0.434467777,25.61198392
"3/1/1996",-10.69090909,-2.559627691
"4/1/1996",-0.773615635,36.95522388
"5/1/1996",7.180960197,20.70619006
"6/3/1996",-19.60183767,-8.12567714
"7/1/1996",4.761904762,9.080188679
"8/1/1996",10.22727273,20.93693694
"9/3/1996",-8.494845361,15.83730632
"10/1/1996",3.650292925,4.655948553
"11/1/1996",4.869565217,24.88632174
"12/2/1996",-13.47429519,-47.71698485
"1/2/1997",-20.36415908,24.44946358
"2/3/1997",-2.226233454,7.562008469
"3/3/1997",12.30769231,-4.921259843
"4/1/1997",-6.849315068,23.76515824
"5/1/1997",-2.235294118,34.42466244
"6/2/1997",-14.2599278,4.391111111
"7/1/1997",22.80701754,-27.19686649
"8/1/1997",24.28571429,-4.023391813
"9/2/1997",-0.275862069,18.04776992
"10/1/1997",-21.48455509,-17.29121503
"11/3/1997",4.227833235,5.07988018
"12/1/1997",-26.02816901,-0.22568001
"1/2/1998",39.45163747,18.38095238
"2/2/1998",29.00054615,40.66773934
"3/2/1998",16.42675699,-51.56562768
"4/1/1998",-0.472727273,19.18819188
"5/1/1998",-2.740226525,2.055727554
"6/1/1998",7.776108189,12.61982769
"7/1/1998",20.70407808,17.00247818
"8/3/1998",-9.933583598,-7.910488995
"9/1/1998",22.25072139,-34.25
"10/1/1998",-2.622606871,-0.380228137
"11/2/1998",-13.97791543,-7.160305344
"12/1/1998",28.17783344,20.35849367
"1/4/1999",0.610649731,36.63068725
"2/1/1999",-15.48919641,-19.88
"3/1/1999",3.246193623,-48.9765352
"4/1/1999",27.99109627,0.758317025
"5/3/1999",-4.217391304,-16.38747269
"6/1/1999",5.106672719,7.433217189
"7/1/1999",20.25480458,10.48648649
"8/2/1999",17.16645717,19.39823875
"9/1/1999",-2.973180077,-14.3413235
"10/1/1999",26.55188754,-4.01817747
"11/1/1999",22.1542686,7.15175679
"12/1/1999",5.047512006,18.60465116
"1/3/2000",0.914307947,-24.62745098
"2/1/2000",10.47710843,6.165452653
"3/1/2000",18.48717501,32.17348689
"4/3/2000",-8.651792946,-7.063403782
"5/1/2000",-32.29082702,-13.96369439
"6/1/2000",-37.64285714,14.32877348
"7/3/2000",-2.997327224,-10.89028595
"8/1/2000",19.93702027,-0.70550751
"9/1/2000",-57.74532327,-29.38345175
"10/2/2000",-24.03883495,-4.251866277
"11/1/2000",-15.64417178,-34.74576271
"12/1/2000",-9.818181818,-9.402597403
"1/2/2001",45.29569892,49.7706422
"2/1/2001",-15.58741906,-16.27105666
"3/1/2001",20.93150685,17.46684957
"4/2/2001",15.49614862,2.14091086
"5/1/2001",-21.73401334,-7.164634146
"6/1/2001",16.54135338,7.348111658
"7/2/2001",-19.1827957,2.982791587
"8/1/2001",-1.277275146,-20.60898626
"9/4/2001",-16.38814016,-13.33021515
"10/1/2001",13.21727917,29.41176471
"11/1/2001",21.29840547,16.47206005
"12/3/2001",2.816901408,-2.68528464
"1/2/2002",12.87671233,1.140544518
"2/1/2002",-12.21682848,-10.18552201
"3/1/2002",9.078341014,5.751316322
"4/1/2002",2.534854246,0.880888548
"5/1/2002",-3.996703749,1.936218679
"6/3/2002",-23.94849785,-2.644320298
"7/1/2002",-13.88261851,-4.628921194
"8/1/2002",-3.342070773,6.778981147
"9/3/2002",-1.694915254,-11.68294515
"10/1/2002",10.82758621,21.69289664
"11/1/2002",-3.546981954,-0.034952814
"12/2/2002",-7.548387097,-6.503496503
"1/2/2003",0.209351012,-10.77038145
"2/3/2003",4.526462396,12.99245599
"3/3/2003",-5.796135909,1.298219585
"4/1/2003",0.565770863,6.114976199
"5/1/2003",26.23066104,8.247066943
"6/2/2003",6.183844011,1.498246733
"7/1/2003",10.59811123,5.778894472
"8/1/2003",7.258064516,-3.147268409
"9/2/2003",-8.359133127,2.452483139
"10/1/2003",10.47297297,7.719928187
"11/3/2003",-8.650065531,-3.972222222
"12/1/2003",2.199904352,-1.706682094
"1/2/2004",5.568554048,-1.5891701
"2/2/2004",6.028368794,-2.362440191
"3/1/2004",13.04347826,2.970903522
"4/1/2004",-4.659763314,3.450327186
"5/3/2004",8.844065167,1.322599195
"6/1/2004",15.9657876,1.645856981
"7/1/2004",-0.61462815,-0.977107761
"8/2/2004",6.648113791,-1.776148858
"9/1/2004",12.3514062,2.181400689
"10/1/2004",35.22580645,-1.516853933
"11/1/2004",27.95801527,15.57330291
"12/1/2004",-3.952274422,3.998025666
"1/3/2005",19.40993789,-0.901756051
"2/1/2005",-41.66449935,-3.999042146
"3/1/2005",-7.111012037,-4.165627338
"4/1/2005",-13.46292297,-9.344091619
"5/2/2005",10.26067665,14.64254953
"6/1/2005",-7.419517103,-1.177059855
"7/1/2005",15.86525401,2.559553979
"8/1/2005",9.941383353,-12.03360514
"9/1/2005",14.33141395,-3.93258427
"10/3/2005",7.423988062,-6.783625731
"11/1/2005",17.76350061,-5.426599749
"12/1/2005",6.001179593,-0.663349917
"1/3/2006",5.035470858,-2.136894825
"2/1/2006",-9.296781883,-1.057659502
"3/1/2006",-8.424587531,2.620689655
"4/3/2006",12.22895408,-11.96236559
"5/1/2006",-15.08737037,-3.129770992
"6/1/2006",-4.182700351,-3.624901497
"7/3/2006",18.66596822,-11.36549469
"8/1/2006",-0.161859918,4.012915129
"9/1/2006",13.45615328,1.286031042
"10/2/2006",5.326058717,6.523642732
"11/1/2006",13.04884065,11.96054254
"12/1/2006",-7.44054113,-7.892804699
"1/3/2007",1.049033475,-3.467516939
"2/1/2007",-1.306427155,-5.656482246
"3/1/2007",9.809715164,1.575492341
"4/2/2007",7.415778711,8.616975442
"5/1/2007",21.43286573,6.743355811
"6/1/2007",0.701378001,6.094388703
"7/2/2007",7.96460177,-2.031523643
"8/1/2007",5.100182149,1.001072578
"9/4/2007",10.82466782,-2.300884956
"10/1/2007",23.77011794,10.86956522
"11/1/2007",-4.069491972,-19.80392157
"12/3/2007",8.70376468,-0.122249389
"1/2/2008",-31.66397415,-18.2374541
"2/1/2008",-7.638888889,-0.698602794
"3/3/2008",14.78163494,0.100502513
"4/1/2008",21.2195122,-6.475903614
"5/1/2008",8.508192009,23.77885132
"6/2/2008",-11.29006623,-5.117085863
"7/1/2008",-5.070473005,12.29433272
"8/1/2008",6.656181189,-11.55881156
"9/2/2008",-32.95581903,-24.16014726
